x,y
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1316,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1315,887
1314,887
1314,887
1313,886
1313,886
1312,886
1312,886
1312,886
1311,885
1311,885
1311,884
1311,884
1310,883
1310,883
1309,881
1309,881
1308,880
1308,880
1308,880
1306,876
1306,876
1305,875
1305,875
1305,872
1305,872
1304,870
1304,870
1302,865
1302,865
1302,865
1301,859
1301,859
1300,852
1300,852
1297,843
1297,843
1295,831
1295,831
1292,812
1292,812
1292,812
1290,792
1290,792
1285,772
1285,772
1282,752
1282,752
1282,752
1278,729
1278,729
1275,706
1275,706
1270,680
1270,680
1267,658
1267,658
1264,635
1264,635
1264,635
1260,595
1260,595
1255,572
1255,572
1253,552
1253,552
1250,536
1250,536
1250,536
1249,525
1249,525
1247,515
1247,515
1243,501
1243,501
1239,492
1239,492
1235,487
1235,487
1235,487
1231,481
1231,481
1226,480
1226,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,480
1223,478
1223,478
1223,478
1223,478
1223,478
1223,478
1223,478
1223,478
1223,478
1223,478
1223,478
1222,478
1222,478
1223,478
1223,478
1223,478
1228,479
1228,479
1233,483
1233,483
1236,487
1236,487
1239,489
1239,489
1240,490
1240,490
1241,490
1241,490
1241,490
1241,490
1241,490
1242,490
1242,490
1243,490
1243,490
1245,490
1245,490
1247,487
1247,487
1247,487
1248,483
1248,483
1248,476
1248,476
1249,466
1249,466
1252,452
1252,452
1254,437
1254,437
1254,437
1257,419
1257,419
1261,401
1261,401
1262,385
1262,385
1265,362
1265,362
1265,348
1265,348
1265,348
1266,336
1266,336
1267,327
1267,327
1267,318
1267,318
1269,311
1269,311
1269,303
1269,303
1269,300
1269,300
1269,300
1270,295
1270,295
1271,290
1271,290
1272,288
1272,288
1273,285
1273,285
1273,283
1273,283
1274,281
1274,281
1274,281
1274,280
1274,280
1274,279
1274,279
1274,277
1274,277
1274,275
1274,275
1274,273
1274,273
1274,271
1274,271
1274,270
1274,270
1274,268
1274,268
1274,268
1274,268
1274,268
1274,268
1274,268
1274,268
1274,268
1275,268
1275,268
1275,268
1275,268
1275,268
1275,268
1275,268
1275,268
1275,268
1276,268
1276,268
1277,268
1277,268
1279,267
1279,267
1281,267
1281,267
1285,265
1285,265
1287,264
1287,264
1291,262
1291,262
1291,262
1295,259
1295,259
1297,255
1297,255
1299,251
1299,251
1302,249
1302,249
1305,246
1305,246
1306,244
1306,244
1306,244
1308,241
1308,241
1310,240
1310,240
1312,236
1312,236
1314,234
1314,234
1314,232
1314,232
1317,230
1317,230
1317,230
1318,228
1318,228
1319,227
1319,227
1319,227
1319,227
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1320,226
1321,226
1321,226
1322,226
1322,226
1323,227
1323,227
1324,227
1324,227
1325,228
1325,228
1325,228
1326,229
1326,229
1327,231
1327,231
1329,232
1329,232
1331,234
1331,234
1332,236
1332,236
1334,236
1334,236
1334,238
1334,238
1335,239
1335,239
1335,239
1335,239
1335,239
1335,240
1335,240
1335,240
1335,240
1336,240
1336,240
1336,241
1336,241
1336,242
1336,242
1336,243
1336,243
1336,244
1336,244
1336,244
1336,246
1336,246
1336,247
1336,247
1336,251
1336,251
1336,253
1336,253
1336,255
1336,255
1336,255
1336,258
1336,258
1336,259
1336,259
1336,260
1336,260
1336,262
1336,262
1336,263
1336,263
1336,264
1336,264
1336,265
1336,265
1336,265
1336,265
1336,265
1336,265
1336,265
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,266
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,267
1336,268
1336,268
1335,268
1335,268
1335,268
1335,268
1334,268
1334,268
1334,268
1334,268
1334,268
1334,268
1334,268
1334,268
1334,268
1334,268
1334,268
1334,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1333,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1332,268
1331,268
1331,268
1331,268
1331,268
1331,268
1331,268
1330,268
1330,268
1330,268
1330,268
1329,267
1329,267
1329,265
1329,265
1328,264
1328,264
1327,262
1327,262
1326,260
1326,260
1326,257
1326,257
1324,253
1324,253
1324,253
1324,250
1324,250
1324,248
1324,248
1323,246
1323,246
1323,242
1323,242
1323,241
1323,241
1323,239
1323,239
1323,237
1323,237
1323,237
1323,236
1323,236
1323,235
1323,235
1323,234
1323,234
1323,233
1323,233
1323,232
1323,232
1322,232
1322,232
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
1322,231
